,Film,Oscar Year,Film Studio/Producer(s),Award,Film ID
410,Shakespeare in Love,1998,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick, and Marc Norman",Winner,fa9d4ada-fefc-4e5c-a485-799c66b69fc8
411,Elizabeth,1998,"Alison Owen, Eric Fellner and Tim Bevan",Nominee,cbcd4555-61ac-4558-9360-76533048b8f1
412,Life Is Beautiful,1998,Elda Ferri and Gianluigi Braschi,Nominee,fcdabd53-1c8b-44fe-a359-d21c4b02b59b
413,Saving Private Ryan,1998,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",Nominee,fcdb5a05-a025-412c-ad43-5af72cb3a5a7
414,The Thin Red Line,1998,"Robert Michael Geisler, John Roberdeau, and Grant Hill",Nominee,3f1dd2d1-b8d0-48f6-9a80-6ccf384c9887
415,American Beauty,1999,Bruce Cohen and Dan Jinks,Winner,393ea3e0-1e32-4c65-8401-e36ab93bf22c
416,The Cider House Rules,1999,Richard N. Gladstein,Nominee,3c4ca5f5-080c-4580-b976-cc524daaca09
417,The Green Mile,1999,Frank Darabont and David Valdes,Nominee,8cb5515b-b9e6-4091-8381-c399ea29d16c
418,The Insider,1999,Pieter Jan Brugge and Michael Mann,Nominee,2b4faadc-b2c8-4b62-81f4-434109efd8f2
419,The Sixth Sense,1999,"Frank Marshall, Kathleen Kennedy, and Barry Mendel",Nominee,21b54a15-eca1-4777-b01f-1ef88402d8ab
420,Gladiator,2000,"Douglas Wick, David Franzoni, and Branko Lustig",Winner,3e67a3b9-f24a-420b-b9f8-78870126e1df
421,Chocolat,2000,"David Brown, Kit Golden, and Leslie Holleran",Nominee,8886c9d4-e3e8-4471-a859-a3c7d9504b00
422,"Crouching Tiger, Hidden Dragon",2000,"William Kong, Hsu Li-kong, and Ang Lee",Nominee,f7251c84-34bd-4799-8988-50a0814515d9
423,Erin Brockovich,2000,"Danny DeVito, Michael Shamberg, and Stacey Sher",Nominee,06d3d335-5b97-4d11-8c20-ef9b39fa1a07
424,Traffic,2000,"Edward Zwick, Marshall Herskovitz, and Laura Bickford",Nominee,50dc035c-aa8c-4ae7-b590-8de1202c6ae3
425,A Beautiful Mind,2001,Brian Grazer and Ron Howard,Winner,69218a0a-fbd1-4a2b-a19b-fc194d43d435
426,Gosford Park,2001,"Robert Altman, Bob Balaban, and David Levy",Nominee,50dff062-b330-46b8-b529-19794302e949
427,In the Bedroom,2001,"Graham Leader, Ross Katz, and Todd Field",Nominee,af8027ac-3084-497a-b1e1-a5405213a6e3
428,The Lord of the Rings: The Fellowship of the Ring,2001,"Peter Jackson, Fran Walsh, and Barrie M. Osborne",Nominee,c604e2a8-7845-420e-9d8f-b3919b637b67
429,Moulin Rouge!,2001,"Martin Brown, Baz Luhrmann, and Fred Baron",Nominee,2b0fed46-3cba-42a0-805e-776d022c38c8
430,Chicago,2002,Martin Richards,Winner,5ca65d3f-4b1e-4c9f-a629-06f111c3c7c2
431,Gangs of New York,2002,Alberto Grimaldi and Harvey Weinstein,Nominee,e70f19b1-f6f2-4a8e-81b5-d5f16c73f4ff
432,The Hours,2002,Scott Rudin and Robert Fox,Nominee,51a57b94-2340-408a-81aa-3f4a4acc841c
433,The Lord of the Rings: The Two Towers,2002,"Barrie M. Osborne, Fran Walsh, and Peter Jackson",Nominee,8e3c29ae-fb18-4813-a3af-d2d8cb071954
434,The Pianist,2002,"Roman Polanski, Robert Benmussa, and Alain Sarde",Nominee,1ffecc42-aab2-4688-924e-dc759598b98e
435,The Lord of the Rings: The Return of the King,2003,"Barrie M. Osborne, Peter Jackson, and Fran Walsh",Winner,7591962a-1d5a-48dd-a362-8546b21ced73
436,Lost in Translation,2003,Ross Katz and Sofia Coppola,Nominee,ed953088-38f9-43b3-beb3-f5f447de2ca1
437,Master and Commander: The Far Side of the World,2003,"Samuel Goldwyn Jr., Peter Weir, and Duncan Henderson",Nominee,41879be1-9006-4484-a325-aa2cc29d2894
438,Mystic River,2003,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",Nominee,45a52a04-0915-4a4d-8034-8fb1b2811258
439,Seabiscuit,2003,"Kathleen Kennedy, Frank Marshall, and Gary Ross",Nominee,2f1c775f-7d85-41a3-9ab1-1e99cfae4b94
440,Million Dollar Baby,2004,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",Winner,a360a577-fb0b-4bd2-ae39-35fb5dbb3deb
441,The Aviator,2004,Michael Mann and Graham King,Nominee,90b4e270-b686-4bf2-9fab-2b01b7aa3dd9
442,Finding Neverland,2004,Richard N. Gladstein and Nellie Bellflower,Nominee,19cc6810-a1c4-4d0d-a89a-d0d74c2755da
443,Ray,2004,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",Nominee,2fbdbfe1-f830-4ddd-bd17-6648c2b9c9bb
444,Sideways,2004,Michael London,Nominee,c5601ba2-1104-46c1-8c61-74bc9fd90e73
445,Crash,2005,Paul Haggis and Cathy Schulman,Winner,4585c429-08f0-4e20-8b9d-d6dcc8fcfbe1
446,Brokeback Mountain,2005,Diana Ossana and James Schamus,Nominee,dd71a463-36f8-441f-926c-6f93f4ff9141
447,Capote,2005,"Caroline Baron, William Vince, and Michael Ohoven",Nominee,258c1c0d-0b7d-4efb-b5a2-ba3b5d0baf88
448,"Good Night, and Good Luck",2005,Grant Heslov,Nominee,0631e138-136e-49f5-b31f-0ad5674df13f
449,Munich,2005,"Steven Spielberg, Kathleen Kennedy, and Barry Mendel",Nominee,fb74c6a2-d107-4507-bbf1-819e9daa27ae
450,The Departed,2006,Graham King,Winner,bc73e784-5ad5-45b4-a7b4-132f0ffade15
451,Babel,2006,"Alejandro González Iñárritu, Steve Golin, and Jon Kilik",Nominee,03a8d27b-c5bd-4002-bf8e-df24cfd96c86
452,Letters from Iwo Jima,2006,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",Nominee,7e651506-c75d-403b-9673-b4bc77a84ef2
453,Little Miss Sunshine,2006,"David T. Friendly, Peter Saraf, and Marc Turtletaub",Nominee,16583578-4e99-4999-ab66-9de7d7efc495
454,The Queen,2006,"Andy Harries, Christine Langan, and Tracey Seaward",Nominee,348637e8-bc7c-4d44-8b01-7067023960dd
455,No Country for Old Men,2007,"Scott Rudin, Joel Coen, and Ethan Coen",Winner,29a90339-c5f5-4022-8b33-ea349c4b1bd9
456,Atonement,2007,"Tim Bevan, Eric Fellner, and Paul Webster",Nominee,5b42aceb-a4cb-4897-a376-712e66946cea
457,Juno,2007,"Lianne Halfon, Mason Novick, and Russell Smith",Nominee,e41e7111-830b-46a2-93fb-1250a5554bbe
458,Michael Clayton,2007,"Jennifer Fox, Kerry Orent, and Sydney Pollack",Nominee,25f1acab-c833-4f4d-ad57-1a283707fbda
459,There Will Be Blood,2007,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",Nominee,41c2923e-f31c-47e4-9be8-e6a447a7d87e
460,Slumdog Millionaire,2008,Christian Colson,Winner,04b5c110-03a9-43dd-ada0-9d5ec5a2b140
461,The Curious Case of Benjamin Button,2008,"Kathleen Kennedy, Frank Marshall, and Ceán Chaffin",Nominee,20341ee5-10fc-422f-80a8-2285d2a720c3
462,Frost/Nixon,2008,"Ron Howard, Brian Grazer, and Eric Fellner",Nominee,70d1eaaa-04ef-40fa-83eb-c76f9924538a
463,Milk,2008,Bruce Cohen and Dan Jinks,Nominee,206da0df-8b6f-4ca0-8ced-f05b683b63ae
464,The Reader,2008,"Anthony Minghella, Sydney Pollack, Donna Gigliotti, and Redmond Morris",Nominee,2a998534-5479-42e2-bf17-fcf8fcdeab51
465,The Hurt Locker,2009,"Kathryn Bigelow, Mark Boal, Nicolas Chartier, and Greg Shapiro",Winner,9b4177d0-0aaf-4921-ab28-50fa0b20affc
466,Avatar,2009,James Cameron and Jon Landau,Nominee,62882251-9304-4fec-9fa3-b3d20f9574f5
467,The Blind Side,2009,"Gil Netter, Andrew A. Kosove, and Broderick Johnson",Nominee,7a30c0a9-58fa-41f7-90fd-f85a2c9979d1
468,District 9,2009,Peter Jackson and Carolynne Cunningham,Nominee,8f06e9f9-d006-4674-b3c1-62406652630a
469,An Education,2009,Finola Dwyer and Amanda Posey,Nominee,6651de34-a337-4395-8797-2f408016fafa
470,Inglourious Basterds,2009,Lawrence Bender,Nominee,703f43ee-ac54-4db6-838b-9bb256ad85fc
471,Precious: Based on the Novel 'Push' by Sapphire,2009,"Lee Daniels, Sarah Siegel-Magness, and Gary Magness",Nominee,85eebe7c-8a46-4b99-a06f-67bae1254117
472,A Serious Man,2009,Joel Coen and Ethan Coen,Nominee,700a9b52-7949-432b-b650-6a190328e137
473,Up,2009,Jonas Rivera,Nominee,91050f20-1d70-445d-af55-9153f4477c66
474,Up in the Air,2009,"Daniel Dubiecki, Ivan Reitman, and Jason Reitman",Nominee,079dec92-de45-4395-b058-de3943fb90ce
475,The King's Speech,2010,"Iain Canning, Emile Sherman, and Gareth Unwin",Winner,ab6ff668-b31b-42b4-a406-468b3660562c
476,127 Hours,2010,"Danny Boyle, John Smithson, and Christian Colson",Nominee,8aa6ad71-a915-44d3-ad61-a57c83baaee9
477,Black Swan,2010,"Scott Franklin, Mike Medavoy, and Brian Oliver",Nominee,d8594332-3a1c-41c4-a4bb-95744b7cc77b
478,The Fighter,2010,"David Hoberman, Todd Lieberman, and Mark Wahlberg",Nominee,6d10b167-cb37-4e7c-9636-6bdf993a3ed0
479,Inception,2010,Christopher Nolan and Emma Thomas,Nominee,33289599-ab93-4631-922c-d0c5f1f652e7
480,The Kids Are All Right,2010,"Gary Gilbert, Jeffrey Levy-Hinte, and Celine Rattray",Nominee,9772cfa2-5d7b-48eb-8f33-fd9d15087bc5
481,The Social Network,2010,"Dana Brunetti, Ceán Chaffin, Michael De Luca, and Scott Rudin",Nominee,05fad488-166b-4fcd-9b23-b97ba7c51007
482,Toy Story 3,2010,Darla K. Anderson,Nominee,2c7866a2-f2a7-4409-b90d-022a083e8c04
483,True Grit,2010,"Joel Coen, Ethan Coen, and Scott Rudin",Nominee,86393a19-8f0b-4f28-b90f-9d953dfec999
484,Winter's Bone,2010,Alix Madigan and Anne Rosellini,Nominee,d013a485-c112-4f45-8139-4fca7bfe388f
485,The Artist,2011,Thomas Langmann,Winner,d200f517-17a4-4d43-8be6-2cf5d36d6bfa
486,The Descendants,2011,"Jim Burke, Alexander Payne, and Jim Taylor",Nominee,3674e560-49ce-4097-8249-b3329d12e09c
487,Extremely Loud & Incredibly Close,2011,Scott Rudin,Nominee,a09a682d-a636-491f-a135-cef9b7628824
488,The Help,2011,"Brunson Green, Chris Columbus, and Michael Barnathan",Nominee,d571a523-7282-4694-a8ce-5ca620f090ad
489,Hugo,2011,Graham King and Martin Scorsese,Nominee,731143c6-6b60-4fb1-8564-6b86f5175893
490,Midnight in Paris,2011,Letty Aronson and Stephen Tenenbaum,Nominee,343925fb-50f7-400d-ad63-70008718666e
491,Moneyball,2011,"Michael De Luca, Rachael Horovitz, and Brad Pitt",Nominee,7b46b3b9-1924-4db8-a286-956320d88dfa
492,The Tree of Life,2011,"Sarah Green, Bill Pohlad, Dede Gardner, and Grant Hill",Nominee,cd62128e-0cf2-467d-a82a-4fb7c5d4d445
493,War Horse,2011,Steven Spielberg and Kathleen Kennedy,Nominee,8511a59e-ed87-4bfb-8c72-588e85a3b8c7
494,Argo,2012,"Grant Heslov, Ben Affleck, and George Clooney",Winner,df2afe2f-24a3-4bef-bbbc-716e24c5c723
495,Amour,2012,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka, and Michael Katz",Nominee,96b5b091-519c-4924-8bc0-76acde8979c5
496,Beasts of the Southern Wild,2012,"Dan Janvey, Josh Penn, and Michael Gottwald",Nominee,7b0b3303-0178-4978-a5d5-818ab2209cc2
497,Django Unchained,2012,"Stacey Sher, Reginald Hudlin, and Pilar Savone",Nominee,cca88b79-5fdc-40c6-845f-43c3421cbbee
498,Life of Pi,2012,"Gil Netter, Ang Lee, and David Womark",Nominee,e21da27c-6ce5-4de2-b31c-82bfafd8a585
499,Lincoln,2012,Steven Spielberg and Kathleen Kennedy,Nominee,af47c834-a347-4036-991f-c192418f19dd
500,Les Misérables,2012,"Tim Bevan, Eric Fellner, Debra Hayward, and Cameron Mackintosh",Nominee,d7ede1ef-73aa-4ffe-8d0e-254b90588f95
501,Silver Linings Playbook,2012,"Donna Gigliotti, Bruce Cohen, and Jonathan Gordon",Nominee,c3b2fd62-298b-4692-afb8-ab18bdc11e80
502,Zero Dark Thirty,2012,"Mark Boal, Kathryn Bigelow, and Megan Ellison",Nominee,cc2c5a6a-c66c-4d94-9dcd-2c588ffdb607
503,12 Years a Slave,2013,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen, and Anthony Katagas",Winner,219ec9bd-2d5c-40c8-b914-bca2446ddcda
504,American Hustle,2013,"Charles Roven, Richard Suckle, Megan Ellison, and Jonathan Gordon",Nominee,4ca961d2-bac4-43ee-be0c-325348503edd
505,Captain Phillips,2013,"Scott Rudin, Dana Brunetti, and Michael De Luca",Nominee,8e3f5cbe-ba2c-4f7a-a557-030aa0eb3f44
506,Dallas Buyers Club,2013,Robbie Brenner and Rachel Winter,Nominee,15d6f774-4640-49dd-b1bf-f1e3454ee368
507,Gravity,2013,Alfonso Cuarón and David Heyman,Nominee,3b72ef21-a1a0-4bae-ac7d-62bbb2a8fb97
508,Her,2013,"Megan Ellison, Spike Jonze, and Vincent Landay",Nominee,49a7e2c9-87c7-496f-b097-f30d641f6bbe
509,Nebraska,2013,Albert Berger and Ron Yerxa,Nominee,fb0e0e48-dd1c-47a9-9c5a-e7617cd1f233
510,Philomena,2013,"Gabrielle Tana, Steve Coogan, and Tracey Seaward",Nominee,dd456cf6-adef-4ce6-98a9-5e59bbb27189
511,The Wolf of Wall Street,2013,"Martin Scorsese, Leonardo DiCaprio, Joey McFarland, and Emma Tillinger Koskoff",Nominee,bdad64df-7778-4870-9d2f-f4aa2141388e
512,Birdman or (The Unexpected Virtue of Ignorance),2014,"Alejandro G. Iñárritu, John Lesher, and James W. Skotchdopole",Winner,2a5cefcd-9f9e-481c-bcc3-721365d97672
513,American Sniper,2014,"Clint Eastwood, Andrew Lazar, Robert Lorenz, Bradley Cooper, and Peter Morgan",Nominee,a1672fdb-9891-4606-9b46-4abc01e1790a
514,Boyhood,2014,Richard Linklater and Cathleen Sutherland,Nominee,d5061cf6-5575-416e-9b08-bed6c5a1e381
515,The Grand Budapest Hotel,2014,"Wes Anderson, Scott Rudin, Steven M. Rales, and Jeremy Dawson",Nominee,24db8875-b61e-4643-bda9-de2455d0f5e7
516,The Imitation Game,2014,"Nora Grossman, Ido Ostrowsky, and Teddy Schwarzman",Nominee,e0336cbf-d6e0-4e6f-990f-854660d715dc
517,Selma,2014,"Christian Colson, Oprah Winfrey, Dede Gardner, and Jeremy Kleiner",Nominee,89d620e7-a9dd-4247-96da-c019556a3cb0
518,The Theory of Everything,2014,"Tim Bevan, Eric Fellner, Lisa Bruce, and Anthony McCarten",Nominee,82023c5d-f065-4616-bbab-970e84a58d8a
519,Whiplash,2014,"Jason Blum, Helen Estabrook, and David Lancaster",Nominee,883da4a2-c3e4-487b-a08c-94f2dff27125
520,Spotlight,2015,"Blye Pagon Faust, Steve Golin, Nicole Rocklin, and Michael Sugar",Winner,e8728900-9b21-4486-8a41-893439f118f3
521,The Big Short,2015,"Dede Gardner, Jeremy Kleiner, and Brad Pitt",Nominee,a0e57135-dbfa-44a9-9f12-e6d04c9cef45
522,Bridge of Spies,2015,"Steven Spielberg, Marc Platt, and Kristie Macosko Krieger",Nominee,01be4f89-7f33-44b5-84fb-74373c394649
523,Brooklyn,2015,Finola Dwyer and Amanda Posey,Nominee,f95ccdec-05e4-4df6-896c-24ffd29e32cb
524,Mad Max: Fury Road,2015,Doug Mitchell and George Miller,Nominee,79fc5e5f-e53f-4bd2-8a92-154268114f49
525,The Martian,2015,"Simon Kinberg, Ridley Scott, Michael Schaefer, and Mark Huffam",Nominee,72011778-43b2-4b5f-99e9-49226a306a20
526,The Revenant,2015,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent, and Keith Redmon",Nominee,afc8d345-abee-4a78-bbf1-1d2271319e41
527,Room,2015,Ed Guiney,Nominee,711a0fe6-003c-4234-b1e1-c192f2d7ab44
528,Moonlight,2016,"Adele Romanski, Dede Gardner, and Jeremy Kleiner",Winner,194103bc-9dbe-4396-ad61-8370f887ce45
529,Arrival,2016,"Shawn Levy, Dan Levine, Aaron Ryder, and David Linde",Nominee,0e1f47b6-3fda-45b5-ae50-3b0077b16360
530,Fences,2016,"Scott Rudin, Denzel Washington, and Todd Black",Nominee,27beb229-8515-4657-8a03-873b287d29f2
531,Hacksaw Ridge,2016,Bill Mechanic and David Permut,Nominee,47d27cf4-2241-42eb-8776-d45b8f1a19ce
532,Hell or High Water,2016,Carla Hacken and Julie Yorn,Nominee,fba9e12d-e725-4711-a502-2e369e554591
533,Hidden Figures,2016,"Donna Gigliotti, Peter Chernin, Jenno Topping, Pharrell Williams, and Theodore Melfi",Nominee,3bfde6b3-4e9d-4411-a051-00eb89105a84
534,La La Land,2016,"Fred Berger, Jordan Horowitz, and Marc Platt",Nominee,dd2fa2f2-4cbe-4fbe-888c-5cea6773809b
535,Lion,2016,"Emile Sherman, Iain Canning, and Angie Fielder",Nominee,6f62117a-ca4b-4f26-8b4d-bcff6d3ed0e8
536,Manchester by the Sea,2016,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, and Kevin J. Walsh",Nominee,2d5bd667-6a86-4737-a069-3d875a29941b
537,The Shape of Water,2017,Guillermo del Toro and J. Miles Dale,Winner,05e574cc-0583-419f-9300-257cf0c4d110
538,Call Me by Your Name,2017,"Peter Spears, Luca Guadagnino, Emilie Georges, and Marco Morabito",Nominee,324af136-4644-43f4-9302-000013843ec9
539,Darkest Hour,2017,"Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten, and Douglas Urbanski",Nominee,097298e3-0a4c-42c9-b295-f7db341d29a0
540,Dunkirk,2017,Emma Thomas and Christopher Nolan,Nominee,d4bf0919-c2bd-4ab7-9b6f-ad4881444173
541,Get Out,2017,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",Nominee,bdea345b-3abf-4be0-927e-6dd11c3718bd
542,Lady Bird,2017,"Scott Rudin, Eli Bush, and Evelyn O'Neill",Nominee,fcda8ae3-1d27-4d2d-83c2-e9804ad6bcd7
543,Phantom Thread,2017,"JoAnne Sellar, Paul Thomas Anderson, Megan Ellison, and Daniel Lupi",Nominee,daf77b01-c9e3-4bfa-8a6d-57e07ba4c5ad
544,The Post,2017,"Amy Pascal, Steven Spielberg, and Kristie Macosko Krieger",Nominee,b440a217-27a1-470b-b04e-c101d6cdf8be
545,"Three Billboards Outside Ebbing, Missouri",2017,"Graham Broadbent, Pete Czernin, and Martin McDonagh",Nominee,60b0d783-fb20-4683-b1a0-269a7fe8020e
546,Green Book,2018,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly, and Nick Vallelonga",Winner,4dd226cc-dc68-40e7-a5b3-3b1bfff594f1
547,Black Panther,2018,Kevin Feige,Nominee,23eb3d70-301d-4e30-955f-57acf8f650dd
548,BlacKkKlansman,2018,"Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele, and Spike Lee",Nominee,9b92d8a7-dc53-4219-bb2d-3812ba4048a6
549,Bohemian Rhapsody,2018,Graham King,Nominee,fecdf7d4-1af9-41ab-883c-9616cea28519
550,The Favourite,2018,"Ceci Dempsey, Ed Guiney, Lee Magiday, and Yorgos Lanthimos",Nominee,789c5253-e33e-4862-9cd6-6795271af717
551,Roma,2018,Gabriela Rodríguez and Alfonso Cuarón,Nominee,1dc73d5e-4ae5-428e-a4f3-d465ffc9262d
552,A Star Is Born,2018,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Nominee,a8a00610-8b95-4d5f-b95e-128b6a2853ea
553,Vice,2018,"Dede Gardner, Jeremy Kleiner, Adam McKay, and Kevin Messick",Nominee,27048415-ff2e-427e-a4de-5d2898a0812d
554,Parasite,2019,Kwak Sin-ae and Bong Joon-ho,Winner,db1a7b9b-b141-4816-a78a-1ba660b98dba
555,1917,2019,"Sam Mendes, Pippa Harris, Jayne-Ann Tenggren, and Callum McDougall",Nominee,e150fdb8-b54e-4411-9adf-ab4d2e3bcab0
556,Ford v Ferrari,2019,"Peter Chernin, Jenno Topping, and James Mangold",Nominee,054dfed2-ce14-4c17-9bf2-fb228eaa78a3
557,The Irishman,2019,"Martin Scorsese, Robert De Niro, Jane Rosenthal, and Emma Tillinger Koskoff",Nominee,cf8fb1fa-1a2b-48bd-a241-c7e9d487c09d
558,Jojo Rabbit,2019,"Carthew Neal, Taika Waititi, and Chelsea Winstanley",Nominee,111025ab-00c2-490a-8921-f298fe1a6006
559,Joker,2019,"Todd Phillips, Bradley Cooper, and Emma Tillinger Koskoff",Nominee,9988cdef-854b-4e3d-8dc4-19e8e8717b9b
560,Little Women,2019,Amy Pascal,Nominee,6207f4ff-c6a8-4922-b48d-71b03a01bc96
561,Marriage Story,2019,Noah Baumbach and David Heyman,Nominee,4dfbadb9-b7f9-4c24-bbd8-5d55dce2c7c6
562,Once Upon a Time in Hollywood,2019,"David Heyman, Shannon McIntosh, and Quentin Tarantino",Nominee,80060b63-3c4c-42c3-ab4f-4efee21776bd
563,Nomadland,2020,"Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey, and Chloé Zhao",Nominee,f04508ab-e957-49aa-908e-c1286123a493
564,The Father,2020,"David Parfitt, Jean-Louis Livi, and Philippe Carcassonne",Nominee,73e858b2-7b6e-48b4-80d6-960a992961f5
565,Judas and the Black Messiah,2020,"Shaka King, Charles D. King, and Ryan Coogler",Nominee,cf55544c-fcaa-4b26-9773-52be27359d6f
566,Mank,2020,"Ceán Chaffin, Eric Roth, and Douglas Urbanski",Nominee,47d4ae4f-e782-4cd9-9508-4a07302b1c1a
567,Minari,2020,Christina Oh,Nominee,7262b3a8-214d-4205-985c-70e0860f3236
568,Promising Young Woman,2020,"Ben Browning, Ashley Fox, Emerald Fennell, and Josey McNamara",Nominee,d64c669b-7a73-496a-bddb-19cb09264371
569,Sound of Metal,2020,Bert Hamelinck and Sacha Ben Harroche,Nominee,647357e9-c067-46bd-aaeb-24d4344ec124
570,The Trial of the Chicago 7,2020,Marc Platt and Stuart M. Besser,Nominee,cecbca48-f19c-43f4-81d2-da130facda95
